appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
8.10,iOS,iPhone,iPhone 8 Plus,14.4,iPhone,iPhone,CH5005,P02w,按钮点击,P70,9bcc7d11616dfbcb66d44c194bbe9281,1647227261562,1647227263000,4070880000000,4070880000000,0,1647227280000,1647227272856,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,14.3,iPhone,iPhone,CH5005,P02w,按钮点击,P70,ffc6304d46d6773603044b8eb362e84c,1647268129805,1647268130000,4070880000000,4070880000000,0,1647268200000,1647268189898,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,14.6,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,6e011bd80b8e6341f3a1aa6323a71485,1647220394769,1647220395000,4070880000000,4070880000000,0,1647220586000,1647220425419,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""478.000""}]"
7.175,Android,Meizu,16th,Android 8.1.0,Meizu,MEIZU 16th,CH5005,P02w,按钮点击,P70,3a89e8ac56ffd4237ae09da33b809e81,1647233363497,1647233364000,4070880000000,4070880000000,0,1647233563000,1647054692457,mockUrl/eScore.html#/index,"[{""TTFB"":""19.000""}]"
7.175,Android,Meizu,16th,Android 8.1.0,Meizu,MEIZU 16th,CH5005,P02w,按钮点击,P70,3a89e8ac56ffd4237ae09da33b809e81,1647233363497,1647233364000,4070880000000,4070880000000,0,1647233583000,1647233562972,mockUrl/eScore.html#/index,"[{""TTFB"":""3.500""}]"
7.175,Android,Meizu,16th,Android 8.1.0,Meizu,MEIZU 16th,CH5005,P02w,按钮点击,P70,3a89e8ac56ffd4237ae09da33b809e81,1647233363497,1647233364000,4070880000000,4070880000000,0,1647233611000,1647233583174,mockUrl/eScore.html#/index,"[{""TTFB"":""21.600""}]"
7.175,Android,Meizu,16th,Android 8.1.0,Meizu,MEIZU 16th,CH5005,P02w,按钮点击,P70,3a89e8ac56ffd4237ae09da33b809e81,1647233363497,1647233364000,4070880000000,4070880000000,0,1647233621000,1647233611427,mockUrl/eScore.html#/index,"[{""TTFB"":""1.300""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,聂俭的iPhone,CH5005,P04321,按钮点击,P00510,6ca5c9cf64633889c4cc405f05839b1b,1647231597632,1647231598000,4070880000000,4070880000000,0,1647231927000,1647231601408,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""440.000""},{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,AQM-AL00,Android 10,HUAWEI,AQM-AL00,CH5005,P01764,按钮点击,P6304,a03d46a9c07a09252fba04f80e0a3d29,1647223706915,1647223708000,4070880000000,4070880000000,0,1647223974000,1647223831554,mockUrl/eScore.html#/index,"[{""FCP"":""353.800""},{""TTFB"":""4.300""},{""LCP"":""1039.599""},{""FID"":""114.500""}]"
7.17,Android,vivo,V1829A,Android 10,vivo,vivo X27,CH5005,P00903,按钮点击,P6304,d42be1547fa5f29e3ccff33763d08858,1647212860514,1647212861000,4070880000000,4070880000000,0,1647212888000,1647212883778,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""874.000""},{""TTFB"":""5.000""},{""CLS"":""0.000""},{""LCP"":""1350.300""}]"
7.17,Android,vivo,V1829A,Android 10,vivo,vivo X27,CH5005,P00903,按钮点击,P6304,0772d28c52ebff00e86cf15e656c0111,1647212860514,1647218391000,4070880000000,4070880000000,0,1647218400000,1647212888326,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""336.200""},{""TTFB"":""8.700""},{""LCP"":""571.900""},{""FID"":""120.100""},{""CLS"":""0.002""}]"
7.17,Android,vivo,V1829A,Android 10,vivo,vivo X27,CH5005,P00903,按钮点击,P6304,0772d28c52ebff00e86cf15e656c0111,1647212860514,1647218391000,4070880000000,4070880000000,0,1647218404000,1647218399801,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""665.500""},{""TTFB"":""3.200""},{""CLS"":""0.000""},{""LCP"":""971.900""}]"
7.17,Android,vivo,V1829A,Android 10,vivo,vivo X27,CH5005,P0070037001,按钮点击,P00C,d01d1f4b94d46821af5887d8ca4c9aba,1647212860514,1647220768000,4070880000000,4070880000000,0,1647221054000,1647218403974,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""264.600""},{""TTFB"":""35.000""},{""LCP"":""535.500""},{""FID"":""156.000""},{""CLS"":""0.002""}]"
8.09,iOS,iPhone,iPhone 13 Pro,15.2.1,iPhone,魔鬼中的天使,CH5005,P01764,按钮点击,P6304,3309479826371cc9943ef3006e7e9515,1647164393777,1647220508000,4070880000000,4070880000000,0,1647220510000,1647079073202,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""92.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,王羿博,CH5005,P01764,按钮点击,P6304,376cc7ca1faa8057d00270d82d530837,1647247305309,1647247306000,4070880000000,4070880000000,0,1647247312000,1647225527166,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1579.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,卢子冬的iPhone,CH5005,P01764,按钮点击,P6304,f612a73115dd1c6d40504fb178ece27d,1647224815274,1647225984000,4070880000000,4070880000000,0,1647225990000,1647220181880,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""378.000""}]"
8.08,iOS,iPhone,iPhone 6s Plus,11.4.1,iPhone,歲月友情,CH5005,P01764,按钮点击,P6304,b8c76af512e6ddb7860d374872b10660,1647255156072,1647255157000,4070880000000,4070880000000,0,1647255380000,1647255351958,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 12,14.8.1,iPhone,蟹蟹的 iPhone,CH5005,P01764,按钮点击,P6304,259193fd74c07e014f3f4da6209dcfdb,1647217706842,1647218239000,4070880000000,4070880000000,0,1647218337000,1647181552027,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""553.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone 12,CH5005,P01764,按钮点击,P6304,3706759484a5465bfa34187e71286b4d,1647231820592,1647231821000,4070880000000,4070880000000,0,1647231823000,1647225305867,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1145.000""}]"
7.17,Android,OPPO,OPPO A83,Android 7.1.1,OPPO,OPPO A1,CH5005,P02w,按钮点击,P70,3e3685602f2a0bda68062f6a5bfebb77,1647220141061,1647220142000,4070880000000,4070880000000,0,1647220187000,1647220166565,mockUrl/eScore.html#/index,"[{""TTFB"":""74.420""}]"
8.10,iOS,iPhone,iPhone 13,15.2.1,iPhone,GJ    iPhone,CH5005,P02w,按钮点击,P70,e68c864e8aebaf8988f2ae36c609b72a,1647267675726,1647267676000,4070880000000,4070880000000,0,1647267693000,1647267684797,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""325.000""}]"
8.10,iOS,iPhone,iPhone 13,15.2.1,iPhone,GJ    iPhone,CH5005,P02w,按钮点击,P70,e68c864e8aebaf8988f2ae36c609b72a,1647267675726,1647267676000,4070880000000,4070880000000,0,1647267696000,1647267693304,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""197.000""}]"
8.10,iOS,iPhone,iPhone 13,15.2.1,iPhone,GJ    iPhone,CH5005,P02w,按钮点击,P70,e68c864e8aebaf8988f2ae36c609b72a,1647267675726,1647267676000,4070880000000,4070880000000,0,1647267700000,1647267696832,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""191.000""}]"
7.17,Android,OPPO,PDYM20,Android 10,OPPO,OPPO A72 5G,CH5005,P02w,按钮点击,P70,f58f5a720e3bf27c0050c85e2ca92720,1647255588044,1647255588000,4070880000000,4070880000000,0,1647255624000,1647255615004,mockUrl/eScore.html#/index,"[{""FCP"":""905.200""},{""TTFB"":""2.200""},{""CLS"":""0.000""},{""LCP"":""905.200""}]"
8.10,iOS,iPhone,iPhone 11,14.6,iPhone,范丽平的iPhone,CH5005,P02w,按钮点击,P70,0978157436afc46a84ef7856a68a0c41,1647218511472,1647218512000,4070880000000,4070880000000,0,1647218572000,1647064001219,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""588.000""}]"
8.10,iOS,iPhone,iPhone 11,14.6,iPhone,范丽平的iPhone,CH5005,P02w,按钮点击,P70,0978157436afc46a84ef7856a68a0c41,1647218511472,1647218512000,4070880000000,4070880000000,0,1647218643000,1647218571771,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""554.000""}]"
7.17,Android,vivo,V2106A,Android 11,vivo,iQOO U3x,CH5005,P02w,按钮点击,P70,4aae94fba6d6e60cd54f53c5e2690acd,1647216661823,1647216663000,4070880000000,4070880000000,0,1647216954000,1647216852394,mockUrl/eScore.html#/index,"[{""FCP"":""731.600""},{""TTFB"":""2.400""},{""LCP"":""1240.000""},{""CLS"":""0.059""}]"
7.17,Android,HUAWEI,WLZ-AN00,Android 10,HUAWEI,nova 6 (5G),CH5005,P02w,按钮点击,P70,896873e0230ba2379e196266bb623341,1647219774608,1647219775000,4070880000000,4070880000000,0,1647219923000,1647219920684,mockUrl/eScore.html#/index,"[{""FCP"":""484.600""},{""TTFB"":""1.500""},{""CLS"":""0.010""},{""LCP"":""1068.800""}]"
8.082,Android,vivo,V2073A,Android 11,vivo,iQOO Z3,CH5005,P810999,按钮点击,P60,bb556d31723b8355b25295f1b58a1a4d,1647217430433,1647217431000,4070880000000,4070880000000,0,1647217531000,1647060043209,mockUrl/eScore.html#/index,"[{""FCP"":""403.900""},{""TTFB"":""10.700""},{""LCP"":""1175.500""},{""FID"":""15.500""},{""CLS"":""0.011""}]"
8.082,Android,vivo,V2073A,Android 11,vivo,iQOO Z3,CH5005,�,按钮点击,null,076a38977dadacd3e5131990b545a65a,1647217430433,1647253499000,4070880000000,4070880000000,0,1647253620000,1647253600797,mockUrl/eScore.html#/index,"[{""FCP"":""293.900""},{""TTFB"":""2.800""},{""LCP"":""789.700""},{""FID"":""19.400""},{""CLS"":""0.042""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,14.8.1,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,66da02c3721937525450c26153ea8cf6,1647057909989,1647216775000,4070880000000,4070880000000,0,1647216805000,1647216801764,mockUrl/eScore.html#/index,"[{""FCP"":""409.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,14.8.1,iPhone,付玉芹的iPhone,CH5005,P02w,按钮点击,P70,8e7a4059b80f70fbd2d289007ec56239,1647218340347,1647219247000,4070880000000,4070880000000,0,1647219304000,1647219285636,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1391.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone,CH5005,P0070037001,按钮点击,P00C,1cdef155130884783176c40e16297289,1647207832507,1647207833000,4070880000000,4070880000000,0,1647207852000,1647125963513,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""85.000""},{""TTFB"":""0.000""}]"
8.082,Android,HONOR,HLK-AL00,Android 10,HONOR,HONOR 9X,CH5005,P01764,按钮点击,P6304,606ed4d3e68076a68c899e1e627cffd1,1647253055396,1647253793000,4070880000000,4070880000000,0,1647254048000,1647254012744,mockUrl/eScore.html#/index,"[{""FCP"":""846.300""},{""TTFB"":""2.100""},{""CLS"":""0.024""},{""LCP"":""1357.700""}]"
8.08,Android,HONOR,ASK-AL00x,Android 10,HONOR,HONOR Play3,CH5005,P01764,按钮点击,P6304,e16567e905a50e8c0b5a1d01924c7f5e,1647270849045,1647270850000,4070880000000,4070880000000,0,1647271086000,1647270918873,mockUrl/eScore.html#/index,"[{""FCP"":""2060.100""},{""TTFB"":""2.900""},{""LCP"":""3026.500""},{""CLS"":""0.085""}]"
8.08,Android,HONOR,NTH-AN00,Android 11,HONOR,HONOR 50,CH5005,P01764,按钮点击,P6304,91ca1bc2ef2dd1a8309ea7f731baf6f9,1647265614178,1647265614000,4070880000000,4070880000000,0,1647265679000,1647244412031,mockUrl/eScore.html#/index,"[{""FCP"":""633.500""},{""TTFB"":""2.400""},{""CLS"":""0.015""},{""LCP"":""1127.700""}]"
8.10,iOS,iPhone,iPhone 12,15.2.1,iPhone,梁艺谋的iPhone,CH5005,P00903,按钮点击,P6304,0fa7700736374ebfbecb4513068525e4,1647218050665,1647218051000,4070880000000,4070880000000,0,1647218070000,1647218064723,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""204.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.2.1,iPhone,梁艺谋的iPhone,CH5005,P05047,按钮点击,P6072,0fa7700736374ebfbecb4513068525e4,1647218050665,1647218051000,4070880000000,4070880000000,0,1647218239000,1647218070046,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""108.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,14.4,iPhone,王莹的iPhone ,CH5005,P01764,按钮点击,P6304,83d0c51712d0f8b020b6c3c8719dc55d,1647218141482,1647218633000,4070880000000,4070880000000,0,1647219005000,1647208877202,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.3,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,279eb998021c542bc51c5f6250c4be0f,1647210708329,1647210709000,4070880000000,4070880000000,0,1647211022000,1647210880469,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""768.000""},{""TTFB"":""0.000""}]"
8.09,iOS,iPhone,iPhone 12 Pro,14.7.1,iPhone,iPhone,CH5005,P0070037001,按钮点击,P00C,e06871a037b012695c6466f780a18b44,1647218114129,1647226454000,4070880000000,4070880000000,0,1647226458000,1647225835713,mockUrl/eScore.html#/index,"[{""FCP"":""412.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,iPhone 13 Pro Max,CH5005,P01764,按钮点击,P6304,e66681b22495604520e9d17a81e1dc25,1647223171776,1647223172000,4070880000000,4070880000000,0,1647223190000,1647221821304,mockUrl/eScore.html#/index,"[{""FCP"":""200.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.6.1,iPhone,iPhone (6),CH5005,P01764,按钮点击,P6304,0b55a6050c01f7981383b0929f5d83cd,1647237690744,1647237692000,4070880000000,4070880000000,0,1647237740000,1647233187849,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,iPhone 13 Pro Max,CH5005,P02w,按钮点击,P70,027b70574101303f4afee0f044256fd6,1647176220052,1647231499000,4070880000000,4070880000000,0,1647231535000,1647231531366,mockUrl/eScore.html#/index,"[{""FCP"":""642.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,13.6,iPhone,宋津玲的iPhone,CH5005,P01705,按钮点击,P6025,111f6474526507fb1adf8838bb1359e4,1647222946547,1647223260000,4070880000000,4070880000000,0,1647223285000,1647211400769,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,SEA-AL10,Android 10,HUAWEI,nova 5 Pro,CH5005,P01441,按钮点击,P80,7eb20c341cf402bb0a5a56c969184589,1647217293646,1647217298000,4070880000000,4070880000000,0,1647217410000,1647217333105,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""621.700""},{""TTFB"":""1.700""},{""LCP"":""987.900""},{""FID"":""137.200""},{""CLS"":""0.002""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone,CH5005,P04321,按钮点击,P00510,2ff46d671c4eb22388ee59d78e124baa,1647235039631,1647235040000,4070880000000,4070880000000,0,1647235262000,1647235208870,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1055.000""}]"
7.17,iOS,iPhone,iPhone X,13.6,iPhone,陈芳的 iPhone,CH5005,P02w,按钮点击,P70,ddf1037bf0f223c3a0892c88a49a4f9d,1647267135074,1647267137000,4070880000000,4070880000000,0,1647267337000,1647267324504,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,14.4,iPhone,沈川伟的 iPhone,CH5005,P01764,按钮点击,P6304,d0899e9253c220cc1a8873e34e0dfd00,1647246132607,1647247727000,4070880000000,4070880000000,0,1647247766000,1647247730450,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,WLZ-AN00,Android 10,HUAWEI,nova 6 (5G),CH5005,P01764,按钮点击,P6304,4e3a209911edf5ab9a550429658aa251,1647218847701,1647225063000,4070880000000,4070880000000,0,1647225067000,1647223897138,mockUrl/eScore.html#/index,"[{""FCP"":""447.200""},{""TTFB"":""1.600""},{""LCP"":""706.599""},{""FID"":""22.400""},{""CLS"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,13.6,iPhone,iPhone123 (2),CH5005,P01764,按钮点击,P6304,65b60aa9fa485974744990731bd44711,1647215479046,1647215480000,4070880000000,4070880000000,0,1647215488000,1647215415598,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,魏丽娜的iPhone,CH5005,P01764,按钮点击,P6304,dda561e3cfcd68870f5ac59f9f62cbc3,1647223753231,1647228069000,4070880000000,4070880000000,0,1647228070000,1647132298588,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""81.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,15.3.1,iPhone,“Diagnostics”的 iPhone,CH5005,P01764,按钮点击,P6304,3aba13f8c3605e04ec4ad3f95137b8b3,1647261175059,1647261176000,4070880000000,4070880000000,0,1647261194000,1647248963745,mockUrl/eScore.html#/index,"[{""FCP"":""788.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,14.4,iPhone,吴小玉的 iPhone,CH5005,P02w,按钮点击,P70,e37a7a1ed4b14eb890dfa993c7725fba,1647222404929,1647222591000,4070880000000,4070880000000,0,1647222827000,1647222808704,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,HWI-AL00,Android 9,HUAWEI,HUAWEI nova 2s,CH5005,�,按钮点击,null,a1271c0b60d0c39967550e90c6b53b5b,1647235079485,1647235082000,4070880000000,4070880000000,0,1647235118000,1647226778417,mockUrl/eScore.html#/index,"[{""FCP"":""1673.900""},{""TTFB"":""2.500""},{""LCP"":""4772.800""},{""FID"":""229.700""},{""CLS"":""0.043""}]"
8.10,iOS,iPhone,iPhone 11,14.3,iPhone,11,CH5005,P01764,按钮点击,P6304,b3227664629aa75d764615198fcd6270,1647244326275,1647244327000,4070880000000,4070880000000,0,1647244335000,1647219446807,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,vivo,V2046A,Android 11,vivo,wcble,CH5005,P01764,按钮点击,P6304,bd28fd15c395304259b96249f3bf61ea,1647243527503,1647244090000,4070880000000,4070880000000,0,1647244254000,1647063275140,mockUrl/eScore.html#/index,"[{""FCP"":""450.200""},{""TTFB"":""2.100""},{""LCP"":""1167.200""},{""CLS"":""0.067""}]"
8.10,iOS,iPhone,iPhone XR,14.8.1,iPhone,⛰️的iPhone,CH5005,P01764,按钮点击,P6304,c3e4e04ca6c09ceccc7cfdc2201b3d86,1647243478478,1647243479000,4070880000000,4070880000000,0,1647243485000,1647243328307,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""238.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,3dc1c91c6f43b30eee2cc8750340c1e1,1647239015388,1647240470000,4070880000000,4070880000000,0,1647240592000,1647240574920,mockUrl/eScore.html#/index,"[{""TTFB"":""45.000""},{""TTFB"":""0.000""},{""FCP"":""1747.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,李思的 iPhone (3),CH5005,P0070037001,按钮点击,P00C,413495b9f64fd0b390754ff5bb6a844f,1647259660413,1647259661000,4070880000000,4070880000000,0,1647259667000,1647126946852,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""354.000""}]"
8.08,Android,Xiaomi,M2102K1AC,Android 12,Xiaomi,陈。的Mi 11 Pro,CH5005,P01765,按钮点击,P6304,8759bd32998f3822186ee3c9fa33bb99,1647225627769,1647225628000,4070880000000,4070880000000,0,1647225685000,1647225663969,mockUrl/eScore.html#/index,"[{""FCP"":""885.900""},{""TTFB"":""1.600""},{""CLS"":""0.014""},{""LCP"":""1580.700""}]"
8.10,iOS,iPhone,iPhone XR,15.3.1,iPhone,YangYang,CH5005,P00903,按钮点击,P6304,7e5f93715b9e342907ff72113c1cc496,1647218355450,1647218356000,4070880000000,4070880000000,0,1647218368000,1647218363268,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""527.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,15.3.1,iPhone,YangYang,CH5005,P00903,按钮点击,P6304,26bceee733200ef41443c28e853e6bc9,1647218355450,1647218620000,4070880000000,4070880000000,0,1647218636000,1647218368281,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""166.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,15.3.1,iPhone,YangYang,CH5005,P00903,按钮点击,P6304,5037fe3045d10278516d22a829a5115c,1647218355450,1647221387000,4070880000000,4070880000000,0,1647221388000,1647218636525,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""229.000""},{""TTFB"":""0.000""}]"
8.08,Android,vivo,V1809A,Android 9,vivo,vivo X23,CH5005,P02w,按钮点击,P70,5ce4b4f8ab982a80183020adc3995b90,1647242524581,1647242776000,4070880000000,4070880000000,0,1647242858000,1647242789498,mockUrl/eScore.html#/index,"[{""TTFB"":""3.600""}]"
8.08,Android,vivo,V1809A,Android 9,vivo,vivo X23,CH5005,P02w,按钮点击,P70,5ce4b4f8ab982a80183020adc3995b90,1647242524581,1647242776000,4070880000000,4070880000000,0,1647242946000,1647242857834,mockUrl/eScore.html#/index,"[{""TTFB"":""6.600""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,彭平女的iPhone,CH5005,P02w,按钮点击,P70,fc5767b3e81638f1023932bebaa57a9b,1647149535165,1647222558000,4070880000000,4070880000000,0,1647222616000,1647222609918,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""359.000""}]"
7.18,Android,HONOR,NEM-AL10,Android 6.0,HONOR,Honor 5C,CH5005,P02w,按钮点击,P70,9610fc58a8bbda923802210c2428cc2e,1647219845922,1647219849000,4070880000000,4070880000000,0,1647219959000,1647219900807,mockUrl/eScore.html#/index,"[{""TTFB"":""1891.000""}]"
7.18,Android,HONOR,NEM-AL10,Android 6.0,HONOR,Honor 5C,CH5005,P02w,按钮点击,P70,bb462f274bd3e1fbc73ff4d6c913ecc7,1647220106845,1647220114000,4070880000000,4070880000000,0,1647220167000,1647219957794,mockUrl/eScore.html#/index,"[{""TTFB"":""16367.000""}]"
8.10,iOS,iPhone,iPhone 7,15.3.1,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,1253ce8c1962f683cbb5ca90794b2a96,1647224119360,1647224122000,4070880000000,4070880000000,0,1647224289000,1647224278627,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""3165.000""}]"
7.17,Android,OPPO,OPPO R11 Pluskt,Android 8.1.0,OPPO,OPPO R11 Pluskt,CH5005,P00172,按钮点击,P6304,733dcad2b3c8ab7565a2a5b627fa3bd9,1647215309431,1647215310000,4070880000000,4070880000000,0,1647215409000,1647067740675,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""5.945""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,徐的苹果,CH5005,P01764,按钮点击,P6304,c8d7068466859ee603084e589b5f0188,1647270557419,1647270559000,4070880000000,4070880000000,0,1647270562000,1647266357828,mockUrl/eScore.html#/index,"[{""FCP"":""115.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.0.1,iPhone,孙静的iPhone,CH5005,P01764,按钮点击,P6304,ab6ab4d270971d4b9424f88d29b8801c,1647176663421,1647216228000,4070880000000,4070880000000,0,1647216263000,1647175258170,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1031.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone (2),CH5005,P01765,按钮点击,P6304,3661442e7f242f733f27276874d4a4c2,1647219682892,1647230724000,4070880000000,4070880000000,0,1647231398000,1647231324908,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""571.000""}]"
8.10,iOS,iPhone,iPhone XR,15.3.1,iPhone,iPhone (4),CH5005,P01764,按钮点击,P6304,7abb5d58d2f5504f2bd235a2638aef7b,1647247208846,1647251594000,4070880000000,4070880000000,0,1647251641000,1647241832544,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""999.000""}]"
7.17,Android,realme,RMX2051,Android 11,realme,realme X50 5G,CH5005,P00172,按钮点击,P6304,8944c7d6b13066ef76e9870a0f4d659b,1647240307901,1647271243000,4070880000000,4070880000000,0,1647271246000,1647235317155,mockUrl/eScore.html#/index,"[{""FCP"":""230.700""},{""TTFB"":""3.700""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,董胜凯的iPhone,CH5005,P01764,按钮点击,P6304,03f96c8341c9ba3a4e96a7593dd564a2,1647244483924,1647244485000,4070880000000,4070880000000,0,1647244752000,1647244525928,mockUrl/eScore.html#/index,"[{""FCP"":""229.000""},{""TTFB"":""0.000""}]"
7.17,Android,Hisense,HLTE310T,Android 8.1.0,Hisense,yyd-huanji-eabg-BAC-AL00,CH5005,P00903,按钮点击,P6304,3ff7f980891ed30620340f97600d4a40,1647252019412,1647252021000,4070880000000,4070880000000,0,1647252218000,1647252082873,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""7.100""}]"
7.17,Android,Hisense,HLTE310T,Android 8.1.0,Hisense,yyd-huanji-eabg-BAC-AL00,CH5005,P0070037001,按钮点击,P00C,3ff7f980891ed30620340f97600d4a40,1647252019412,1647252021000,4070880000000,4070880000000,0,1647252236000,1647252218378,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""5.200""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.6,iPhone,沈捷的 iPhone,CH5005,P01764,按钮点击,P6304,75edcffece327f4174172228a1526eb7,1647248304070,1647248486000,4070880000000,4070880000000,0,1647248494000,1647242044292,mockUrl/eScore.html#/index,"[{""FCP"":""412.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,13.6,iPhone,iPhone (2),CH5005,P01764,按钮点击,P6304,ec5c02d1daadb8478b0de60a1cb53830,1647239312160,1647239756000,4070880000000,4070880000000,0,1647239899000,1647224074402,mockUrl/eScore.html#/integralDetails,"[{""TTFB"":""0.000""}]"
8.08,Android,HONOR,ELZ-AN00,Android 11,HONOR,荣耀 Magic3,CH5005,P0070037001,按钮点击,P00C,20faad8f3c9fbd7a4268f0aa5cc99466,1647219303659,1647219304000,4070880000000,4070880000000,0,1647219322000,1647063476246,mockUrl/eScore.html#/index,"[{""FCP"":""360.400""},{""TTFB"":""2.900""},{""LCP"":""729.500""},{""CLS"":""0.359""}]"
